module,skill,display-name,menu-code,description,action,args,phase,after,before,required,output-location,outputs
BMad Builder,bmad-bmb-setup,Setup Builder Module,SB,Install or update BMad Builder module config and help entries.,configure,{-H: headless mode}|{inline values: skip prompts with provided values},anytime,,,false,{project-root}/_bmad,config.yaml and config.user.yaml
BMad Builder,bmad-agent-builder,Build an Agent,BA,"Create, edit, or rebuild an agent skill through conversational discovery.",build-process,{-H: headless mode}|{description: initial agent concept}|{path: existing agent to edit or rebuild},anytime,,bmad-agent-builder:quality-analysis,false,bmad_builder_output_folder,agent skill
BMad Builder,bmad-agent-builder,Analyze an Agent,AA,"Run quality analysis on an existing agent — structure, cohesion, prompt craft, and enhancement opportunities.",quality-analysis,{-H: headless mode}|{path: agent to analyze},anytime,bmad-agent-builder:build-process,,false,bmad_builder_reports,quality report
BMad Builder,bmad-workflow-builder,Build a Workflow,BW,"Create, edit, or rebuild a workflow or utility skill.",build-process,{-H: headless mode}|{description: initial skill concept}|{path: existing skill to edit or rebuild},anytime,,bmad-workflow-builder:quality-analysis,false,bmad_builder_output_folder,workflow skill
BMad Builder,bmad-workflow-builder,Analyze a Workflow,AW,"Run quality analysis on an existing workflow/skill — structure, efficiency, and enhancement opportunities.",quality-analysis,{-H: headless mode}|{path: skill to analyze},anytime,bmad-workflow-builder:build-process,,false,bmad_builder_reports,quality report
BMad Builder,bmad-workflow-builder,Convert a Skill,CW,"Convert any skill to BMad-compliant, outcome-driven equivalent with before/after HTML comparison report.",convert-process,{--convert: path or URL to source skill}|{-H: headless mode},anytime,,,false,bmad_builder_reports,converted skill + comparison report
BMad Builder,bmad-module-builder,Ideate Module,IM,"Brainstorm and plan a BMad module — explore ideas, decide architecture, and produce a build plan.",ideate-module,{description: initial module idea},anytime,,bmad-module-builder:create-module,false,bmad_builder_reports,module plan
BMad Builder,bmad-module-builder,Create Module,CM,"Scaffold module infrastructure into built skills, making them an installable BMad module.",create-module,{-H: headless mode}|{path: skills folder or single SKILL.md},anytime,bmad-module-builder:ideate-module,,false,bmad_builder_output_folder,setup skill
BMad Builder,bmad-module-builder,Validate Module,VM,"Check that a module's structure is complete, accurate, and all capabilities are properly registered.",validate-module,{-H: headless mode}|{path: module or skill to validate},anytime,bmad-module-builder:create-module,,false,bmad_builder_reports,validation report
cis,anytime,Innovation Strategy,IS,,skill:bmad-cis-innovation-strategy,bmad-cis-innovation-strategy,false,innovation-strategist,Create Mode,Identify disruption opportunities and architect business model innovation. Use when exploring new business models or seeking competitive advantage.,output_folder,innovation strategy,
cis,anytime,Problem Solving,PS,,skill:bmad-cis-problem-solving,bmad-cis-problem-solving,false,creative-problem-solver,Create Mode,Apply systematic problem-solving methodologies to crack complex challenges. Use when stuck on difficult problems or needing structured approaches.,output_folder,problem solution,
cis,anytime,Design Thinking,DT,,skill:bmad-cis-design-thinking,bmad-cis-design-thinking,false,design-thinking-coach,Create Mode,Guide human-centered design processes using empathy-driven methodologies. Use for user-centered design challenges or improving user experience.,output_folder,design thinking,
cis,anytime,Brainstorming,BS,,skill:bmad-brainstorming,bmad-cis-brainstorming,false,brainstorming-coach,Create Mode,Facilitate brainstorming sessions using one or more techniques. Use early in ideation phase or when stuck generating ideas.,output_folder,brainstorming session results,
cis,anytime,Storytelling,ST,,skill:bmad-cis-storytelling,bmad-cis-storytelling,false,storyteller,Create Mode,Craft compelling narratives using proven story frameworks and techniques. Use when needing persuasive communication or story-driven content.,output_folder,narrative/story,
